pickup_community_area,fare,trip_start_month,trip_start_hour,trip_start_day,trip_start_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,trip_miles,pickup_census_tract,dropoff_census_tract,payment_type,company,trip_seconds,dropoff_community_area,tips
8.0,8.85,3,17,7,1362849300,41.89321636,-87.63784421,41.859349715,-87.617358006,0.0,,17031330100.0,Cash,Choice Taxi Association,660.0,33.0,0.0
8.0,7.45,3,10,5,1427365800,41.904935302,-87.649907226,41.880994471,-87.632746489,1.7,,17031839100.0,Cash,Dispatch Taxi Affiliation,600.0,32.0,0.0
28.0,7.85,8,20,5,1377809100,41.88528132,-87.6572332,41.884987192,-87.620992913,2.2,,17031320100.0,Cash,Dispatch Taxi Affiliation,480.0,32.0,0.0
24.0,10.85,11,12,7,1416657600,41.901206994,-87.676355989,41.899602111,-87.633308037,0.0,,,Credit Card,Blue Ribbon Taxi Association Inc.,1080.0,8.0,2.0
33.0,8.45,10,10,6,1380881700,41.859349715,-87.617358006,41.890922026,-87.618868355,0.0,,17031081403.0,Credit Card,Taxi Affiliation Services,600.0,8.0,1.0
77.0,13.45,8,20,6,1376081100,41.9867118,-87.663416405,41.944226601,-87.655998182,0.0,,,Credit Card,Northwest Management LLC,960.0,6.0,3.35
8.0,13.45,5,10,6,1368784800,41.892042136,-87.63186395,41.89321636,-87.63784421,0.16,,17031081800.0,Cash,,1620.0,8.0,0.0
7.0,6.45,6,2,4,1371002400,41.922686284,-87.649488729,41.944226601,-87.655998182,1.6,,,Cash,,360.0,6.0,0.0
8.0,5.75,11,22,7,1479592800,41.89321636,-87.63784421,41.899155613,-87.626210532,0.8,,17031081201.0,Cash,,360.0,8.0,0.0
76.0,34.45,3,22,4,1395873900,41.97907082,-87.903039661,41.892042136,-87.63186395,0.0,,17031081700.0,Credit Card,Taxi Affiliation Services,1320.0,8.0,7.45
32.0,9.25,4,11,1,1428838200,41.880994471,-87.632746489,41.859349715,-87.617358006,0.1,,17031330100.0,Credit Card,Taxi Affiliation Services,660.0,33.0,2.25
8.0,6.45,11,2,1,1383446700,41.89321636,-87.63784421,41.890922026,-87.618868355,1.5,,17031081403.0,Cash,Choice Taxi Association,420.0,8.0,0.0
24.0,24.65,5,16,2,1401120000,41.901206994,-87.676355989,41.968069,-87.721559063,11.1,,,Cash,,780.0,14.0,0.0
8.0,5.65,12,4,4,1386132300,41.899602111,-87.633308037,41.899602111,-87.633308037,0.0,,,Cash,Taxi Affiliation Services,300.0,8.0,0.0
8.0,7.05,4,18,3,1396980000,41.892507781,-87.626214906,41.880994471,-87.632746489,1.5,,17031839100.0,Cash,,480.0,32.0,0.0
8.0,8.85,11,13,1,1383486300,41.892507781,-87.626214906,41.880994471,-87.632746489,0.1,,17031839100.0,Cash,Blue Ribbon Taxi Association Inc.,720.0,32.0,0.0
24.0,8.85,6,20,1,1402862400,41.901206994,-87.676355989,41.874005383,-87.66351755,2.8,,,Cash,,480.0,28.0,0.0
8.0,4.65,12,11,5,1449745200,41.892507781,-87.626214906,41.890922026,-87.618868355,0.4,,17031081403.0,Credit Card,KOAM Taxi Association,240.0,8.0,2.0
33.0,6.25,12,13,7,1419082200,41.859349715,-87.617358006,41.870607372,-87.622172937,0.0,,17031320600.0,Credit Card,Blue Ribbon Taxi Association Inc.,420.0,32.0,2.0
28.0,7.05,6,15,6,1371223800,41.879255084,-87.642648998,41.890922026,-87.618868355,1.7,,17031081403.0,Cash,,480.0,8.0,0.0
8.0,12.65,9,12,7,1410611400,41.899602111,-87.633308037,41.901206994,-87.676355989,4.0,,,Cash,Choice Taxi Association,1200.0,24.0,0.0
56.0,85.85,11,18,7,1415470500,41.785998518,-87.750934289,,,2.8,,,Cash,Taxi Affiliation Services,3720.0,,0.0
8.0,5.85,10,23,7,1444520700,41.892042136,-87.63186395,41.890922026,-87.618868355,0.9,,17031081403.0,Credit Card,KOAM Taxi Association,420.0,8.0,2.0
76.0,36.05,4,12,6,1398429900,41.97907082,-87.903039661,41.892042136,-87.63186395,1.0,,17031081700.0,Credit Card,Taxi Affiliation Services,1740.0,8.0,7.6
8.0,5.05,3,15,6,1363360500,41.892042136,-87.63186395,41.892507781,-87.626214906,0.0,,17031081500.0,Cash,Taxi Affiliation Services,300.0,8.0,0.0
32.0,5.5,9,13,5,1472737500,41.877406123,-87.621971652,41.884987192,-87.620992913,0.6,,17031320100.0,Cash,,300.0,32.0,0.0
28.0,7.85,9,21,6,1380315600,41.879255084,-87.642648998,41.899155613,-87.626210532,0.1,,17031081201.0,Cash,Blue Ribbon Taxi Association Inc.,540.0,8.0,0.0
7.0,7.65,2,23,5,1423782900,41.929046937,-87.651310877,41.952822916,-87.653243992,1.8,,17031832100.0,Cash,Taxi Affiliation Services,600.0,6.0,0.0
32.0,10.05,4,7,4,1429083900,41.884987192,-87.620992913,41.859349715,-87.617358006,0.1,,17031330100.0,Cash,Taxi Affiliation Services,720.0,33.0,0.0
7.0,7.0,8,15,2,1472482800,41.922686284,-87.649488729,41.922686284,-87.649488729,1.3,,,Cash,KOAM Taxi Association,420.0,7.0,0.0
32.0,7.85,2,16,3,1424188800,41.877406123,-87.621971652,41.885300022,-87.642808466,1.7,,17031280100.0,Cash,,660.0,28.0,0.0
8.0,8.45,12,19,7,1419102900,41.891971508,-87.612945414,41.870607372,-87.622172937,1.9,,17031320600.0,Cash,Choice Taxi Association,660.0,32.0,0.0
8.0,6.85,3,21,6,1425677400,41.907520075,-87.6266589,41.892507781,-87.626214906,1.4,,17031081500.0,Cash,Northwest Management LLC,540.0,8.0,0.0
8.0,8.05,8,17,5,1377797400,41.890922026,-87.618868355,41.879255084,-87.642648998,1.5,,17031281900.0,Credit Card,,660.0,28.0,1.6
8.0,7.85,1,17,4,1357146000,41.89503345,-87.619710672,41.880994471,-87.632746489,1.9,,17031839100.0,Cash,,540.0,32.0,0.0
76.0,37.04,10,11,5,1446116400,41.97907082,-87.903039661,41.890922026,-87.618868355,17.7,,17031081403.0,Credit Card,,1800.0,8.0,7.81
8.0,15.65,2,3,4,1423624500,41.899602111,-87.633308037,41.9867118,-87.663416405,0.4,,,Credit Card,Taxi Affiliation Services,600.0,77.0,3.0
33.0,7.25,8,21,3,1439932500,41.859349715,-87.617358006,41.884987192,-87.620992913,1.5,,17031320100.0,Cash,Taxi Affiliation Services,540.0,32.0,0.0
8.0,5.25,5,23,4,1430954100,41.899155613,-87.626210532,41.892042136,-87.63186395,1.0,,17031081700.0,Cash,Choice Taxi Association,240.0,8.0,0.0
11.0,14.05,10,16,1,1413132300,41.978829526,-87.771166703,41.980264315,-87.913624596,5.2,,,Cash,Dispatch Taxi Affiliation,1020.0,76.0,0.0
76.0,36.85,1,18,5,1358445600,41.97907082,-87.903039661,41.890922026,-87.618868355,0.0,,17031081403.0,Cash,Dispatch Taxi Affiliation,3600.0,8.0,0.0
6.0,11.05,11,1,1,1446340500,41.942577185,-87.647078509,41.972667956,-87.663865496,2.6,,17031031100.0,Credit Card,Choice Taxi Association,1140.0,3.0,2.2
32.0,7.45,10,19,5,1444938300,41.880994471,-87.632746489,41.89321636,-87.63784421,1.5,,17031081800.0,Credit Card,5129 - 87128,600.0,8.0,2.0
8.0,4.45,5,16,3,1431446400,41.89321636,-87.63784421,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Blue Ribbon Taxi Association Inc.,180.0,32.0,0.0
8.0,9.65,12,15,7,1417880700,41.892507781,-87.626214906,41.898331794,-87.620762865,1.0,,17031081300.0,Credit Card,,1140.0,8.0,4.0
32.0,6.85,3,11,3,1425380400,41.880994471,-87.632746489,41.892507781,-87.626214906,1.3,,17031081500.0,Cash,,480.0,8.0,0.0
8.0,12.05,9,13,6,1378474200,41.899155613,-87.626210532,41.949139771,-87.656803909,4.2,,17031061100.0,Credit Card,,780.0,6.0,3.0
32.0,6.65,10,13,4,1382534100,41.884987192,-87.620992913,41.89321636,-87.63784421,0.0,,17031081800.0,Credit Card,Dispatch Taxi Affiliation,480.0,8.0,2.0
8.0,4.05,3,22,1,1396219500,41.892507781,-87.626214906,41.892507781,-87.626214906,0.3,,17031081500.0,Credit Card,Taxi Affiliation Services,180.0,8.0,3.0
32.0,6.45,2,17,5,1391707800,41.880994471,-87.632746489,41.899155613,-87.626210532,0.0,,17031081201.0,Cash,Taxi Affiliation Services,480.0,8.0,0.0
32.0,5.65,4,20,2,1430164800,41.870607372,-87.622172937,41.867902418,-87.642958665,1.0,,17031841900.0,Cash,Top Cab Affiliation,300.0,28.0,0.0
32.0,7.85,6,11,5,1402572600,41.880994471,-87.632746489,41.884987192,-87.620992913,1.3,,17031320100.0,Cash,,720.0,32.0,0.0
8.0,4.45,7,19,6,1374261300,41.892042136,-87.63186395,41.892042136,-87.63186395,0.0,,17031081700.0,Credit Card,Taxi Affiliation Services,180.0,8.0,2.0
76.0,30.65,6,0,3,1435624200,41.980264315,-87.913624596,41.944226601,-87.655998182,14.5,,,Cash,Taxi Affiliation Services,1560.0,6.0,0.0
28.0,6.65,1,10,4,1389176100,41.879255084,-87.642648998,41.877406123,-87.621971652,0.0,,17031320400.0,Credit Card,Blue Ribbon Taxi Association Inc.,480.0,32.0,2.0
56.0,32.25,11,15,7,1446910200,41.79259236,-87.769615453,41.944226601,-87.655998182,15.3,,,Cash,Dispatch Taxi Affiliation,1860.0,6.0,0.0
76.0,26.45,2,23,2,1361230200,41.980264315,-87.913624596,41.92276062,-87.699155343,0.0,,,Credit Card,Taxi Affiliation Services,900.0,22.0,8.5
8.0,7.85,7,22,7,1405203300,41.902788048,-87.62614559,41.891971508,-87.612945414,0.0,,17031081402.0,Credit Card,Taxi Affiliation Services,600.0,8.0,4.0
32.0,4.05,10,10,4,1412765100,41.880994471,-87.632746489,,,0.0,,,Cash,Taxi Affiliation Services,0.0,,0.0
59.0,3.25,4,13,2,1428930900,41.833517886,-87.681355829,41.833517886,-87.681355829,0.0,,17031840300.0,Cash,,0.0,59.0,0.0
8.0,6.0,12,15,7,1481384700,41.902788048,-87.62614559,41.89321636,-87.63784421,0.8,,17031081800.0,Cash,,420.0,8.0,0.0
56.0,46.25,6,17,4,1465406100,41.785998518,-87.750934289,41.898331794,-87.620762865,13.9,,17031081300.0,Credit Card,,4200.0,8.0,10.05
6.0,6.05,3,19,4,1425497400,41.9416281,-87.661443368,41.928763006,-87.665676837,1.2,,17031070600.0,Cash,,360.0,7.0,0.0
32.0,5.45,3,20,3,1395173700,41.880994471,-87.632746489,41.879255084,-87.642648998,0.8,,17031281900.0,Cash,Taxi Affiliation Services,300.0,28.0,0.0
56.0,34.0,10,10,6,1477651500,41.785998518,-87.750934289,41.892507781,-87.626214906,12.4,,17031081500.0,Credit Card,,1680.0,8.0,7.7
8.0,7.45,6,18,4,1433961000,41.892507781,-87.626214906,41.884987192,-87.620992913,0.6,,17031320100.0,Cash,,720.0,32.0,0.0
8.0,8.45,12,23,4,1418255100,41.89321636,-87.63784421,41.906025969,-87.675311622,0.1,,17031241400.0,Cash,Taxi Affiliation Services,360.0,24.0,0.0
8.0,9.65,7,4,7,1373085000,41.905857769,-87.630865027,41.879066994,-87.657005027,0.0,,17031833100.0,Cash,Taxi Affiliation Services,480.0,28.0,0.0
28.0,5.25,12,8,2,1387787400,41.879255084,-87.642648998,41.877406123,-87.621971652,0.0,,17031320400.0,Cash,Taxi Affiliation Services,300.0,32.0,0.0
32.0,6.85,7,1,5,1373505300,41.878865584,-87.625192142,41.878865584,-87.625192142,0.0,,,Cash,Taxi Affiliation Services,480.0,32.0,0.0
32.0,5.05,1,23,1,1421623800,41.884987192,-87.620992913,41.892507781,-87.626214906,0.8,,17031081500.0,Cash,KOAM Taxi Association,240.0,8.0,0.0
7.0,4.45,1,3,1,1390103100,41.921778188,-87.651061884,41.921778356,-87.641459759,0.0,,17031071300.0,Cash,Blue Ribbon Taxi Association Inc.,180.0,7.0,0.0
8.0,8.25,2,15,1,1392563700,41.89503345,-87.619710672,41.879255084,-87.642648998,1.8,,17031281900.0,Cash,Dispatch Taxi Affiliation,720.0,28.0,0.0
8.0,9.45,6,3,1,1404010800,41.892042136,-87.63186395,41.906025969,-87.675311622,0.1,,17031241400.0,Cash,Taxi Affiliation Services,660.0,24.0,0.0
3.0,9.45,1,3,7,1420256700,41.96581197,-87.655878786,41.947791586,-87.683834942,0.0,,,Credit Card,Taxi Affiliation Services,660.0,5.0,4.0
6.0,11.05,11,15,6,1417189500,41.938391258,-87.63857492,41.890922026,-87.618868355,3.4,,17031081403.0,Cash,,960.0,8.0,0.0
33.0,6.65,2,23,5,1392335100,41.859349715,-87.617358006,41.84201118,-87.622036461,1.7,,17031839200.0,Credit Card,,300.0,35.0,1.0
32.0,16.45,9,1,1,1379206800,41.87101588,-87.631406525,41.962178629,-87.645378762,6.9,,17031031400.0,Cash,Northwest Management LLC,780.0,3.0,0.0
8.0,5.85,5,17,3,1369157400,41.899155613,-87.626210532,41.892507781,-87.626214906,0.8,,17031081500.0,Cash,,480.0,8.0,0.0
32.0,7.85,12,16,5,1386866700,41.884987192,-87.620992913,41.890922026,-87.618868355,0.0,,17031081403.0,Cash,Taxi Affiliation Services,480.0,8.0,0.0
8.0,3.45,11,2,7,1384569900,41.892042136,-87.63186395,41.892042136,-87.63186395,0.0,,17031081700.0,Cash,Taxi Affiliation Services,60.0,8.0,0.0
32.0,6.05,1,17,4,1420650000,41.880994471,-87.632746489,41.880994471,-87.632746489,0.8,,17031839100.0,Cash,,480.0,32.0,0.0
8.0,7.25,11,7,3,1416900600,41.892507781,-87.626214906,41.879255084,-87.642648998,1.6,,17031281900.0,Cash,,540.0,28.0,0.0
6.0,14.85,9,10,3,1441709100,41.944226601,-87.655998182,41.878865584,-87.625192142,0.3,,,Cash,Blue Ribbon Taxi Association Inc.,780.0,32.0,0.0
8.0,22.85,8,16,6,1377879300,41.899602111,-87.633308037,42.009622881,-87.670166857,0.5,,,Credit Card,Taxi Affiliation Services,1920.0,1.0,5.95
6.0,6.65,1,1,3,1358212500,41.944226601,-87.655998182,41.96581197,-87.655878786,1.2,,,Cash,,240.0,3.0,0.0
32.0,7.85,11,10,3,1447150500,41.870607372,-87.622172937,41.880994471,-87.632746489,1.8,,17031839100.0,Credit Card,,600.0,32.0,1.6
32.0,4.85,9,17,5,1442509200,41.880994471,-87.632746489,41.880994471,-87.632746489,0.0,,17031839100.0,Credit Card,Taxi Affiliation Services,240.0,32.0,1.0
6.0,8.25,3,9,7,1363427100,41.944226601,-87.655998182,41.947791586,-87.683834942,2.2,,,Cash,,660.0,5.0,0.0
3.0,10.65,6,18,4,1433355300,41.96581197,-87.655878786,41.947791586,-87.683834942,2.7,,,Credit Card,Taxi Affiliation Services,960.0,5.0,2.1
76.0,16.25,4,1,4,1429060500,41.980264315,-87.913624596,,,7.3,,,Cash,Taxi Affiliation Services,600.0,,0.0
7.0,14.65,9,9,4,1441184400,41.929046937,-87.651310877,41.879255084,-87.642648998,0.2,,17031281900.0,Cash,Taxi Affiliation Services,1560.0,28.0,0.0
8.0,6.65,7,18,4,1405534500,41.89503345,-87.619710672,41.890922026,-87.618868355,0.7,,17031081403.0,Cash,Choice Taxi Association,600.0,8.0,0.0
32.0,7.85,4,17,3,1429637400,41.880994471,-87.632746489,41.892072635,-87.628874157,1.4,,17031081600.0,Credit Card,,720.0,8.0,3.0
8.0,4.45,4,16,7,1397320200,41.892042136,-87.63186395,41.89321636,-87.63784421,7.0,,17031081800.0,Cash,Dispatch Taxi Affiliation,180.0,8.0,0.0
8.0,21.05,9,15,3,1378825200,41.899602111,-87.633308037,41.794090253,-87.592310855,8.6,,,Cash,,1320.0,41.0,0.0
7.0,5.85,2,0,1,1359849600,41.928967266,-87.656156831,41.934539716,-87.643022804,0.6,,17031063301.0,Cash,Dispatch Taxi Affiliation,300.0,6.0,0.0
8.0,5.05,9,21,4,1442437200,41.890922026,-87.618868355,41.892507781,-87.626214906,0.0,,17031081500.0,Cash,Taxi Affiliation Services,240.0,8.0,0.0
8.0,3.85,4,2,1,1428804900,41.892072635,-87.628874157,41.892072635,-87.628874157,0.0,,17031081600.0,Credit Card,Blue Ribbon Taxi Association Inc.,120.0,8.0,4.0
8.0,13.25,8,19,7,1470510000,41.890922026,-87.618868355,41.929077655,-87.646293476,0.0,,17031070200.0,Cash,Blue Ribbon Taxi Association Inc.,1080.0,7.0,0.0
8.0,15.45,11,17,5,1384449300,41.899155613,-87.626210532,41.879066994,-87.657005027,0.29,,17031833100.0,Credit Card,,1980.0,28.0,3.09
32.0,5.05,5,13,2,1431954900,41.880994471,-87.632746489,41.879255084,-87.642648998,0.0,,17031281900.0,Cash,Taxi Affiliation Services,300.0,28.0,0.0
77.0,17.45,10,12,5,1381408200,41.9867118,-87.663416405,41.899602111,-87.633308037,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,960.0,8.0,0.0
32.0,5.85,3,22,5,1363299300,41.880994471,-87.632746489,41.884987192,-87.620992913,1.1,,17031320100.0,Cash,,300.0,32.0,0.0
32.0,13.25,9,17,6,1411148700,41.884987192,-87.620992913,41.906025969,-87.675311622,3.5,,17031241400.0,Cash,,1380.0,24.0,0.0
8.0,9.65,7,21,7,1374960600,41.899155613,-87.626210532,41.867902418,-87.642958665,0.0,,17031841900.0,Credit Card,Taxi Affiliation Services,780.0,28.0,2.1
7.0,9.45,3,21,6,1426886100,41.922686284,-87.649488729,41.938666196,-87.711210593,3.0,,,Cash,,720.0,21.0,0.0
8.0,5.85,12,15,2,1450105200,41.89503345,-87.619710672,41.892042136,-87.63186395,0.8,,17031081700.0,Cash,,360.0,8.0,0.0
6.0,9.05,3,20,6,1362168900,41.934659157,-87.646729729,41.902788048,-87.62614559,2.9,,17031081202.0,Cash,,600.0,8.0,0.0
8.0,7.75,9,1,4,1474420500,41.899602111,-87.633308037,41.899602111,-87.633308037,1.8,,,Credit Card,,420.0,8.0,2.0
32.0,5.85,6,12,2,1434371400,41.884987192,-87.620992913,41.899155613,-87.626210532,0.9,,17031081201.0,Cash,Choice Taxi Association,360.0,8.0,0.0
8.0,5.65,1,12,6,1390564800,41.890922026,-87.618868355,41.884987192,-87.620992913,0.9,,17031320100.0,Cash,,420.0,32.0,0.0
8.0,19.45,12,4,1,1450584900,41.899602111,-87.633308037,41.975170943,-87.687515515,8.6,,,Cash,Dispatch Taxi Affiliation,900.0,4.0,0.0
8.0,4.45,5,16,6,1370016900,41.89503345,-87.619710672,41.89503345,-87.619710672,0.0,,17031081401.0,Cash,Taxi Affiliation Services,240.0,8.0,0.0
32.0,8.85,9,17,4,1442423700,41.880994471,-87.632746489,41.859349715,-87.617358006,0.1,,17031330100.0,Credit Card,Blue Ribbon Taxi Association Inc.,720.0,33.0,2.0
8.0,15.85,10,20,5,1412884800,41.899602111,-87.633308037,41.944226601,-87.655998182,0.3,,,Cash,Taxi Affiliation Services,1440.0,6.0,0.0
8.0,8.44,10,8,1,1382862600,41.899602111,-87.633308037,41.944226601,-87.655998182,2.8,,,Cash,,360.0,6.0,0.0
32.0,6.45,5,13,6,1400850900,41.884987192,-87.620992913,41.885300022,-87.642808466,1.1,,17031280100.0,Cash,KOAM Taxi Association,420.0,28.0,0.0
8.0,9.25,7,23,7,1468710000,41.891971508,-87.612945414,41.877406123,-87.621971652,0.1,,17031320400.0,Cash,Blue Ribbon Taxi Association Inc.,660.0,32.0,0.0
28.0,5.65,4,8,4,1366185600,41.879255084,-87.642648998,41.880994471,-87.632746489,1.0,,17031839100.0,Cash,,300.0,32.0,0.0
7.0,11.65,8,2,1,1439086500,41.929077655,-87.646293476,41.884987192,-87.620992913,4.4,,17031320100.0,Cash,Northwest Management LLC,660.0,32.0,0.0
8.0,37.05,5,14,4,1431526500,41.892042136,-87.63186395,41.97907082,-87.903039661,17.4,,17031980000.0,Credit Card,Taxi Affiliation Services,2520.0,76.0,7.8
8.0,6.25,4,6,3,1398753900,41.905857769,-87.630865027,41.892042136,-87.63186395,1.4,,17031081700.0,Credit Card,,360.0,8.0,1.0
8.0,6.85,9,15,4,1411572600,41.898331794,-87.620762865,41.914616286,-87.631717366,0.0,,17031071500.0,Cash,Taxi Affiliation Services,480.0,7.0,0.0
24.0,16.05,10,11,1,1414323000,41.901206994,-87.676355989,41.857183858,-87.620334624,0.3,,,Cash,Taxi Affiliation Services,1260.0,33.0,0.0
8.0,5.25,8,14,3,1376402400,41.890922026,-87.618868355,41.884987192,-87.620992913,0.0,,17031320100.0,Credit Card,Taxi Affiliation Services,300.0,32.0,2.0
76.0,34.25,7,9,6,1405071900,41.97907082,-87.903039661,41.880994471,-87.632746489,17.2,,17031839100.0,Credit Card,,1560.0,32.0,7.25
28.0,5.45,7,15,2,1405956600,41.885300022,-87.642808466,41.880994471,-87.632746489,0.8,,17031839100.0,Cash,Taxi Affiliation Services,300.0,32.0,0.0
22.0,12.25,1,0,1,1389484800,41.92276062,-87.699155343,41.975170943,-87.687515515,4.3,,,Cash,,1020.0,4.0,0.0
6.0,11.65,9,21,5,1409866200,41.944226601,-87.655998182,41.9867118,-87.663416405,4.3,,,Credit Card,Northwest Management LLC,600.0,77.0,4.0
76.0,30.65,4,16,5,1366300800,41.97907082,-87.903039661,41.950673358,-87.666536281,0.0,,17031060400.0,Credit Card,Taxi Affiliation Services,2460.0,6.0,5.0
24.0,5.05,1,22,6,1388787300,41.906025969,-87.675311622,41.899589796,-87.674719134,0.8,,17031242200.0,Cash,Taxi Affiliation Services,240.0,24.0,0.0
8.0,3.85,3,21,1,1394400600,41.892072635,-87.628874157,41.892507781,-87.626214906,0.2,,17031081500.0,Cash,Taxi Affiliation Services,60.0,8.0,0.0
8.0,3.25,12,11,4,1386156600,41.892507781,-87.626214906,41.892507781,-87.626214906,0.0,,17031081500.0,Credit Card,Dispatch Taxi Affiliation,0.0,8.0,7.85
8.0,7.25,10,17,3,1413911700,41.892507781,-87.626214906,41.880994471,-87.632746489,1.7,,17031839100.0,Cash,Taxi Affiliation Services,480.0,32.0,0.0
7.0,16.45,12,23,4,1387407600,41.922686284,-87.649488729,41.954027649,-87.763399032,6.5,,,Credit Card,Choice Taxi Association,1020.0,15.0,3.25
24.0,9.45,7,20,4,1372883400,41.89830587,-87.653613982,41.891971508,-87.612945414,0.0,,17031081402.0,Credit Card,Taxi Affiliation Services,660.0,8.0,2.0
7.0,9.25,4,15,4,1398266100,41.922686284,-87.649488729,41.922686284,-87.649488729,0.0,,,Cash,Taxi Affiliation Services,960.0,7.0,0.0
8.0,4.85,10,13,6,1445605200,41.89503345,-87.619710672,41.884987192,-87.620992913,0.5,,17031320100.0,Cash,Taxi Affiliation Services,300.0,32.0,0.0
8.0,6.05,9,0,6,1441325700,41.891971508,-87.612945414,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Dispatch Taxi Affiliation,300.0,32.0,0.0
56.0,33.45,5,16,1,1432484100,41.79259236,-87.769615453,41.922686284,-87.649488729,15.3,,,Credit Card,Dispatch Taxi Affiliation,1860.0,7.0,6.65
77.0,6.5,11,21,2,1480366800,41.9867118,-87.663416405,41.9867118,-87.663416405,1.1,,,Credit Card,,420.0,77.0,0.0
8.0,8.65,3,2,7,1364608800,41.907520075,-87.6266589,41.942577185,-87.647078509,2.8,,17031062000.0,Credit Card,,360.0,6.0,2.35
8.0,6.25,4,9,3,1396947600,41.892507781,-87.626214906,41.909495669,-87.630963601,1.2,,17031080201.0,Cash,,360.0,8.0,0.0
6.0,7.85,9,4,1,1442722500,41.934762456,-87.639853859,41.949220914,-87.651970395,1.7,,17031061000.0,Cash,Northwest Management LLC,600.0,6.0,0.0
56.0,31.65,7,14,2,1405951200,41.785998518,-87.750934289,41.899155613,-87.626210532,1.3,,17031081201.0,Cash,,2340.0,8.0,0.0
32.0,5.45,5,8,4,1367397900,41.884987192,-87.620992913,41.885300022,-87.642808466,0.0,,17031280100.0,Cash,Choice Taxi Association,300.0,28.0,0.0
8.0,8.44,9,15,5,1410449400,41.899602111,-87.633308037,41.874005383,-87.66351755,2.5,,,Credit Card,,600.0,28.0,2.0
28.0,10.25,4,23,4,1398294900,41.87866742,-87.671653621,41.884987192,-87.620992913,3.0,,17031320100.0,Credit Card,,720.0,32.0,3.0
76.0,37.45,12,17,7,1417885200,41.97907082,-87.903039661,41.884987192,-87.620992913,17.5,,17031320100.0,Cash,Choice Taxi Association,3000.0,32.0,0.0
33.0,12.25,12,20,5,1418933700,41.859349715,-87.617358006,41.87866742,-87.671653621,4.1,,17031838100.0,Credit Card,Taxi Affiliation Services,840.0,28.0,2.65
6.0,8.05,6,19,6,1372446000,41.945170453,-87.668794439,41.921701492,-87.655911848,0.0,,17031071000.0,Cash,Choice Taxi Association,600.0,7.0,0.0
8.0,6.05,2,15,2,1392650100,41.892042136,-87.63186395,41.891971508,-87.612945414,1.2,,17031081402.0,Cash,Taxi Affiliation Services,420.0,8.0,0.0
8.0,38.25,10,6,2,1382337000,41.89321636,-87.63784421,41.97907082,-87.903039661,17.4,,17031980000.0,Credit Card,,3900.0,76.0,10.06
7.0,13.25,9,11,1,1378639800,41.922686284,-87.649488729,41.878865584,-87.625192142,4.0,,,Cash,,1140.0,32.0,0.0
5.0,9.25,4,20,3,1396383300,41.947791586,-87.683834942,41.901206994,-87.676355989,2.8,,,Cash,Taxi Affiliation Services,720.0,24.0,0.0
6.0,5.65,7,3,7,1374289200,41.934659157,-87.646729729,41.922082541,-87.634156093,0.0,,17031071400.0,No Charge,Dispatch Taxi Affiliation,360.0,7.0,0.0
32.0,5.75,4,15,1,1460301300,41.884987192,-87.620992913,41.892042136,-87.63186395,1.0,,17031081700.0,Cash,,300.0,8.0,0.0
24.0,3.25,9,19,6,1411153200,41.892658108,-87.652534484,41.892658108,-87.652534484,0.0,,17031243500.0,Cash,Taxi Affiliation Services,0.0,24.0,0.0
8.0,8.44,3,19,6,1395431100,41.892072635,-87.628874157,41.88528132,-87.6572332,2.2,,17031833000.0,Cash,,660.0,28.0,0.0
43.0,3.45,2,8,5,1360830600,41.761577908,-87.572781987,41.761577908,-87.572781987,0.0,,,Cash,Taxi Affiliation Services,60.0,43.0,0.0
76.0,41.25,8,17,6,1439574300,41.97907082,-87.903039661,41.898331794,-87.620762865,18.1,,17031081300.0,Cash,Choice Taxi Association,4260.0,8.0,0.0
8.0,5.65,2,14,4,1361368800,41.892507781,-87.626214906,41.880994471,-87.632746489,0.9,,17031839100.0,Credit Card,,360.0,32.0,2.0
76.0,36.05,5,0,6,1431649800,41.980264315,-87.913624596,41.874005383,-87.66351755,17.8,,,Cash,Taxi Affiliation Services,1560.0,28.0,0.0
32.0,36.25,8,12,3,1408452300,41.880994471,-87.632746489,41.892042136,-87.63186395,17.0,,17031081700.0,Credit Card,,2580.0,8.0,4.5
6.0,7.85,6,0,7,1402706700,41.941488234,-87.671107656,41.949829346,-87.64396537,2.0,,17031060900.0,Cash,Taxi Affiliation Services,600.0,6.0,0.0
8.0,7.05,1,2,1,1390703400,41.904935302,-87.649907226,41.900221297,-87.629105186,1.4,,17031081100.0,Cash,,540.0,8.0,0.0
8.0,3.5,7,15,7,1467471600,41.892072635,-87.628874157,41.892507781,-87.626214906,0.0,,17031081500.0,Cash,Dispatch Taxi Affiliation,60.0,8.0,0.0
28.0,5.85,1,9,5,1389863700,41.879255084,-87.642648998,41.880994471,-87.632746489,0.9,,17031839100.0,Cash,Dispatch Taxi Affiliation,360.0,32.0,0.0
32.0,5.85,5,19,6,1432926900,41.884987192,-87.620992913,41.892072635,-87.628874157,0.7,,17031081600.0,Cash,,480.0,8.0,0.0
8.0,8.85,10,3,7,1414206000,41.90749193,-87.63576009,41.892536872,-87.659864318,0.1,,17031243400.0,Credit Card,Taxi Affiliation Services,600.0,24.0,2.0
