pickup_community_area,fare,trip_start_month,trip_start_hour,trip_start_day,trip_start_timestamp,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,trip_miles,pickup_census_tract,dropoff_census_tract,payment_type,company,trip_seconds,dropoff_community_area,tips
32.0,38.65,6,13,7,1402752600,41.870607372,-87.622172937,41.97907082,-87.903039661,18.9,,17031980000.0,Credit Card,,2220.0,76.0,8.33
76.0,37.85,11,13,6,1383916500,41.97907082,-87.903039661,41.899155613,-87.626210532,1.79,,17031081201.0,Credit Card,,1800.0,8.0,0.0
8.0,37.65,4,14,7,1398520800,41.902788048,-87.62614559,41.97907082,-87.903039661,1.1,,17031980000.0,Credit Card,Taxi Affiliation Services,2160.0,76.0,0.0
22.0,9.85,1,20,7,1422737100,41.916005274,-87.675095116,41.892042136,-87.63186395,0.2,,17031081700.0,Cash,Taxi Affiliation Services,480.0,8.0,0.0
8.0,8.44,12,21,1,1450646100,41.902788048,-87.62614559,41.884987192,-87.620992913,1.9,,17031320100.0,Credit Card,,780.0,32.0,2.0
32.0,9.25,6,17,6,1371231900,41.880994471,-87.632746489,41.859349715,-87.617358006,0.1,,17031330100.0,Cash,Blue Ribbon Taxi Association Inc.,660.0,33.0,0.0
3.0,9.65,8,23,7,1440889200,41.96581197,-87.655878786,41.975170943,-87.687515515,3.2,,,Credit Card,Taxi Affiliation Services,660.0,4.0,2.0
8.0,7.25,12,11,6,1388142900,41.899602111,-87.633308037,41.899602111,-87.633308037,1.6,,,Credit Card,Choice Taxi Association,540.0,8.0,1.5
8.0,7.65,10,19,6,1414179000,41.892507781,-87.626214906,41.88528132,-87.6572332,1.8,,17031833000.0,Credit Card,Taxi Affiliation Services,600.0,28.0,3.0
8.0,6.05,7,21,3,1374009300,41.905857769,-87.630865027,41.892507781,-87.626214906,0.0,,17031081500.0,Cash,Choice Taxi Association,420.0,8.0,0.0
32.0,37.04,8,16,3,1439309700,41.880994471,-87.632746489,41.97907082,-87.903039661,17.8,,17031980000.0,Credit Card,,2520.0,76.0,8.01
32.0,18.25,8,20,3,1438718400,41.878865584,-87.625192142,41.96581197,-87.655878786,7.0,,,Credit Card,,1140.0,3.0,5.0
76.0,3.25,6,22,6,1466808300,41.97907082,-87.903039661,41.97907082,-87.903039661,0.0,,17031980000.0,Cash,Top Cab Affiliation,60.0,76.0,0.0
32.0,9.25,11,17,5,1415295900,41.880994471,-87.632746489,41.849246754,-87.624135298,2.3,,17031841000.0,Credit Card,Taxi Affiliation Services,720.0,33.0,2.0
32.0,5.65,10,17,5,1380821400,41.880994471,-87.632746489,41.884987192,-87.620992913,1.1,,17031320100.0,Credit Card,Northwest Management LLC,300.0,32.0,2.0
8.0,7.45,6,6,2,1435560300,41.900265687,-87.63210922,41.885300022,-87.642808466,1.6,,17031280100.0,Credit Card,,600.0,28.0,2.0
76.0,39.25,10,19,4,1476904500,41.97907082,-87.903039661,41.942577185,-87.647078509,0.0,,17031062000.0,Credit Card,Taxi Affiliation Services,3420.0,6.0,8.65
6.0,15.65,7,22,7,1374357600,41.946294536,-87.654298084,41.884987192,-87.620992913,0.3,,17031320100.0,Cash,Taxi Affiliation Services,1200.0,32.0,0.0
32.0,12.45,2,12,1,1391344200,41.870607372,-87.622172937,41.914616286,-87.631717366,4.5,,17031071500.0,Cash,,780.0,7.0,0.0
3.0,3.25,9,7,3,1379403000,41.96581197,-87.655878786,41.96581197,-87.655878786,0.0,,,Cash,Taxi Affiliation Services,0.0,3.0,0.0
28.0,17.85,10,19,3,1414525500,41.874005383,-87.66351755,41.944226601,-87.655998182,7.5,,,Cash,Taxi Affiliation Services,1080.0,6.0,0.0
8.0,14.05,2,5,1,1423976400,41.899602111,-87.633308037,41.944226601,-87.655998182,5.6,,,Cash,Dispatch Taxi Affiliation,720.0,6.0,0.0
2.0,39.45,2,20,6,1423860300,42.001571027,-87.695012589,41.761577908,-87.572781987,18.8,,,Cash,Taxi Affiliation Services,2160.0,43.0,0.0
8.0,5.65,5,20,6,1399060800,41.892507781,-87.626214906,41.880994471,-87.632746489,0.4,,17031839100.0,Cash,Dispatch Taxi Affiliation,480.0,32.0,0.0
8.0,6.45,1,15,4,1357140600,41.89503345,-87.619710672,41.892042136,-87.63186395,10.0,,17031081700.0,Cash,Taxi Affiliation Services,480.0,8.0,0.0
32.0,5.05,6,21,6,1371245400,41.880994471,-87.632746489,41.890922026,-87.618868355,0.9,,17031081403.0,Cash,,240.0,8.0,0.0
8.0,7.85,8,10,4,1439374500,41.890922026,-87.618868355,41.880994471,-87.632746489,1.4,,17031839100.0,Credit Card,Northwest Management LLC,720.0,32.0,2.0
32.0,8.45,10,14,7,1382191200,41.880994471,-87.632746489,41.89503345,-87.619710672,0.21,,17031081401.0,Cash,,660.0,8.0,0.0
32.0,5.65,11,12,4,1446641100,41.880994471,-87.632746489,41.88528132,-87.6572332,0.8,,17031833000.0,Credit Card,3201 - C&D Cab Co Inc,360.0,28.0,2.0
6.0,6.0,8,18,7,1471717800,41.943155086,-87.640698076,41.938391258,-87.63857492,1.0,,17031063200.0,Cash,Taxi Affiliation Services,360.0,6.0,0.0
8.0,5.25,12,8,4,1387356300,41.892507781,-87.626214906,41.880994471,-87.632746489,0.6,,17031839100.0,Cash,,300.0,32.0,0.0
7.0,7.65,1,0,1,1358037900,41.914747305,-87.654007029,41.906025969,-87.675311622,2.0,,17031241400.0,Credit Card,,540.0,24.0,0.0
6.0,5.05,9,0,1,1379810700,41.945282331,-87.661545096,41.949220914,-87.651970395,0.0,,17031061000.0,Cash,Choice Taxi Association,240.0,6.0,0.0
6.0,13.45,5,19,6,1431717300,41.944226601,-87.655998182,41.975170943,-87.687515515,3.1,,,Cash,Taxi Affiliation Services,1560.0,4.0,0.0
76.0,3.25,5,15,3,1430840700,41.97907082,-87.903039661,41.97907082,-87.903039661,0.0,,17031980000.0,Cash,,0.0,76.0,0.0
8.0,31.65,2,18,2,1424716200,41.892042136,-87.63186395,41.785998518,-87.750934289,0.8,,17031980100.0,Credit Card,Taxi Affiliation Services,2820.0,56.0,6.7
32.0,4.45,12,17,3,1418749200,41.880994471,-87.632746489,41.879255084,-87.642648998,0.0,,17031281900.0,Cash,Blue Ribbon Taxi Association Inc.,180.0,28.0,0.0
5.0,28.05,6,6,4,1401863400,41.947791586,-87.683834942,41.980264315,-87.913624596,0.8,,,Credit Card,Taxi Affiliation Services,1200.0,76.0,4.0
6.0,11.65,7,23,6,1405121400,41.949220914,-87.651970395,41.915741193,-87.692256326,4.2,,17031832400.0,Credit Card,,900.0,22.0,2.0
24.0,8.65,11,23,2,1415056500,41.901206994,-87.676355989,41.922686284,-87.649488729,2.4,,,Cash,Taxi Affiliation Services,600.0,7.0,0.0
24.0,7.05,5,18,4,1400092200,41.901206994,-87.676355989,41.899602111,-87.633308037,1.6,,,Cash,,480.0,8.0,0.0
7.0,3.25,3,18,7,1362247200,41.922686284,-87.649488729,41.922686284,-87.649488729,0.0,,,Unknown,Chicago Elite Cab Corp.,0.0,7.0,0.0
8.0,6.25,8,12,7,1438433100,41.892072635,-87.628874157,41.880994471,-87.632746489,0.9,,17031839100.0,Cash,Taxi Affiliation Services,480.0,32.0,0.0
8.0,7.25,9,0,1,1473552000,41.890922026,-87.618868355,41.902788048,-87.62614559,1.2,,17031081202.0,Credit Card,Choice Taxi Association,540.0,8.0,2.0
32.0,6.85,1,19,6,1389987000,41.880994471,-87.632746489,41.88528132,-87.6572332,1.2,,17031833000.0,Cash,Taxi Affiliation Services,600.0,28.0,0.0
8.0,13.25,1,14,2,1358174700,41.899602111,-87.633308037,41.944226601,-87.655998182,4.2,,,Credit Card,Dispatch Taxi Affiliation,1020.0,6.0,0.0
8.0,6.25,2,11,7,1393066800,41.89321636,-87.63784421,41.899155613,-87.626210532,0.0,,17031081201.0,Credit Card,Taxi Affiliation Services,360.0,8.0,3.0
3.0,11.45,5,22,7,1432418400,41.96581197,-87.655878786,41.901206994,-87.676355989,0.2,,,Cash,Taxi Affiliation Services,840.0,24.0,0.0
8.0,16.65,6,2,7,1371867300,41.892042136,-87.63186395,41.942859303,-87.717503858,0.0,,17031831100.0,Cash,Dispatch Taxi Affiliation,840.0,21.0,0.0
32.0,4.85,12,12,2,1387800000,41.884987192,-87.620992913,41.880994471,-87.632746489,0.7,,17031839100.0,Cash,Taxi Affiliation Services,240.0,32.0,0.0
76.0,61.25,5,8,7,1430555400,41.980264315,-87.913624596,41.980264315,-87.913624596,31.6,,,Cash,Taxi Affiliation Services,2340.0,76.0,0.0
8.0,7.85,12,13,2,1387201500,41.892507781,-87.626214906,41.880994471,-87.632746489,1.6,,17031839100.0,Cash,Taxi Affiliation Services,660.0,32.0,0.0
28.0,3.25,4,14,7,1397916000,41.879255084,-87.642648998,41.879255084,-87.642648998,0.0,,17031281900.0,Cash,,0.0,28.0,0.0
2.0,8.44,8,3,5,1440042300,42.001571027,-87.695012589,42.009622881,-87.670166857,2.8,,,Cash,,480.0,1.0,0.0
28.0,6.65,11,16,5,1447951500,41.874005383,-87.66351755,41.874005383,-87.66351755,1.4,,,Credit Card,,480.0,28.0,2.0
77.0,9.05,11,12,5,1447330500,41.9867118,-87.663416405,42.009622881,-87.670166857,2.6,,,Cash,Dispatch Taxi Affiliation,660.0,1.0,0.0
8.0,4.65,7,0,1,1406419200,41.892072635,-87.628874157,41.899155613,-87.626210532,0.0,,17031081201.0,Cash,Taxi Affiliation Services,180.0,8.0,0.0
24.0,4.65,2,20,3,1392151500,41.901206994,-87.676355989,41.901206994,-87.676355989,0.0,,,Cash,Taxi Affiliation Services,180.0,24.0,0.0
6.0,18.45,4,9,7,1398505500,41.934762456,-87.639853859,41.859349715,-87.617358006,0.4,,17031330100.0,Cash,Taxi Affiliation Services,1440.0,33.0,0.0
56.0,28.05,9,17,3,1411493400,41.785998518,-87.750934289,41.892072635,-87.628874157,12.3,,17031081600.0,Credit Card,Top Cab Affiliation,1920.0,8.0,8.0
32.0,17.45,1,0,1,1358037900,41.878865584,-87.625192142,41.944226601,-87.655998182,7.2,,,Cash,,960.0,6.0,0.0
8.0,9.65,4,21,3,1428442200,41.898331794,-87.620762865,41.88528132,-87.6572332,2.8,,17031833000.0,Credit Card,Taxi Affiliation Services,720.0,28.0,2.1
7.0,9.45,9,0,5,1378340100,41.922686284,-87.649488729,41.899602111,-87.633308037,0.1,,,Cash,Taxi Affiliation Services,480.0,8.0,0.0
6.0,6.05,12,19,4,1451502000,41.934659157,-87.646729729,41.929046937,-87.651310877,0.9,,17031070300.0,Credit Card,Taxi Affiliation Services,420.0,7.0,1.8
25.0,3.25,7,14,1,1374415200,41.890608853,-87.756046711,41.890608853,-87.756046711,0.1,,,Cash,,60.0,25.0,0.0
6.0,15.65,9,22,2,1442874600,41.949220914,-87.651970395,41.884987192,-87.620992913,5.9,,17031320100.0,Credit Card,Dispatch Taxi Affiliation,1080.0,32.0,3.2
32.0,7.85,12,11,6,1450439100,41.880994471,-87.632746489,41.900221297,-87.629105186,1.2,,17031081100.0,Credit Card,,660.0,8.0,2.0
28.0,3.25,2,3,3,1424746800,41.874005383,-87.66351755,41.874005383,-87.66351755,0.0,,,Cash,Taxi Affiliation Services,0.0,28.0,0.0
8.0,5.05,7,21,7,1404595800,41.892507781,-87.626214906,41.890922026,-87.618868355,0.5,,17031081403.0,Credit Card,,300.0,8.0,2.0
32.0,6.25,1,11,6,1422010800,41.880994471,-87.632746489,41.892072635,-87.628874157,1.1,,17031081600.0,Credit Card,Taxi Affiliation Services,480.0,8.0,2.0
8.0,8.45,2,18,4,1361383200,41.892072635,-87.628874157,41.879066994,-87.657005027,1.8,,17031833100.0,Cash,Choice Taxi Association,780.0,28.0,0.0
8.0,16.45,3,21,5,1425590100,41.899602111,-87.633308037,41.900069603,-87.720918238,5.7,,,Cash,Choice Taxi Association,1440.0,23.0,0.0
28.0,8.05,9,12,1,1410696000,41.879255084,-87.642648998,41.890922026,-87.618868355,1.8,,17031081403.0,Cash,Taxi Affiliation Services,540.0,8.0,0.0
32.0,5.45,6,21,5,1434057300,41.880994471,-87.632746489,41.885300022,-87.642808466,0.0,,17031280100.0,Cash,Taxi Affiliation Services,300.0,28.0,0.0
6.0,8.85,8,15,1,1439132400,41.944226601,-87.655998182,41.944226601,-87.655998182,2.3,,,Cash,Choice Taxi Association,720.0,6.0,0.0
32.0,8.45,5,2,2,1432519200,41.878865584,-87.625192142,41.899602111,-87.633308037,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,660.0,8.0,0.0
4.0,3.25,3,4,6,1395979200,41.975170943,-87.687515515,41.975170943,-87.687515515,0.0,,,Cash,Top Cab Affiliation,0.0,4.0,0.0
22.0,6.65,1,12,7,1421497800,41.92276062,-87.699155343,41.927260956,-87.765501609,1.8,,,Cash,Dispatch Taxi Affiliation,420.0,19.0,0.0
8.0,9.85,12,15,6,1388158200,41.899155613,-87.626210532,41.943155086,-87.640698076,0.2,,17031061902.0,Credit Card,Taxi Affiliation Services,480.0,6.0,3.0
8.0,14.45,6,0,3,1401753600,41.899602111,-87.633308037,41.938666196,-87.711210593,0.3,,,Cash,Blue Ribbon Taxi Association Inc.,660.0,21.0,0.0
8.0,11.65,10,20,1,1444593600,41.899602111,-87.633308037,41.944226601,-87.655998182,4.2,,,Cash,,780.0,6.0,0.0
28.0,9.85,3,11,7,1426937400,41.885300022,-87.642808466,41.849246754,-87.624135298,3.1,,17031841000.0,Cash,Taxi Affiliation Services,660.0,33.0,0.0
32.0,10.45,9,23,4,1411600500,41.880994471,-87.632746489,41.914747305,-87.654007029,0.1,,17031832600.0,Credit Card,Taxi Affiliation Services,840.0,7.0,2.05
8.0,4.5,4,20,3,1461096900,41.892507781,-87.626214906,41.890922026,-87.618868355,0.5,,17031081403.0,Cash,,120.0,8.0,0.0
76.0,6.45,4,11,4,1398252600,41.980264315,-87.913624596,41.980264315,-87.913624596,1.5,,,Cash,Dispatch Taxi Affiliation,360.0,76.0,0.0
28.0,6.05,3,8,5,1426752900,41.885300022,-87.642808466,41.884987192,-87.620992913,1.1,,17031320100.0,Cash,,360.0,32.0,0.0
8.0,5.85,7,23,4,1405551600,41.892507781,-87.626214906,41.89321636,-87.63784421,0.9,,17031081800.0,Credit Card,KOAM Taxi Association,420.0,8.0,1.0
8.0,12.05,11,13,1,1384089300,41.905857769,-87.630865027,41.945282331,-87.661545096,4.3,,17031061500.0,Credit Card,,780.0,6.0,3.0
22.0,5.05,12,0,1,1387670400,41.92276062,-87.699155343,41.901206994,-87.676355989,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,180.0,24.0,0.0
28.0,6.0,1,9,3,1453798800,41.885300022,-87.642808466,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Taxi Affiliation Services,360.0,32.0,0.0
6.0,6.45,10,20,6,1444422600,41.949829346,-87.64396537,41.942691844,-87.651770507,0.0,,17031062100.0,Cash,Taxi Affiliation Services,420.0,6.0,0.0
32.0,4.65,12,21,6,1386971100,41.884987192,-87.620992913,41.892042136,-87.63186395,0.6,,17031081700.0,Cash,Taxi Affiliation Services,240.0,8.0,0.0
76.0,38.45,6,15,4,1371655800,41.97907082,-87.903039661,41.884987192,-87.620992913,0.0,,17031320100.0,Cash,Taxi Affiliation Services,3540.0,32.0,0.0
8.0,4.65,10,22,1,1382306400,41.892507781,-87.626214906,,,0.68,,,Credit Card,,180.0,,1.0
8.0,6.45,3,22,6,1396044900,41.890922026,-87.618868355,41.885300022,-87.642808466,1.8,,17031280100.0,Cash,,300.0,28.0,0.0
6.0,14.25,9,9,6,1410515100,41.934762456,-87.639853859,41.877406123,-87.621971652,5.3,,17031320400.0,Credit Card,Dispatch Taxi Affiliation,960.0,32.0,3.0
76.0,29.85,12,12,4,1451478600,41.980264315,-87.913624596,41.9867118,-87.663416405,13.5,,,Credit Card,,2160.0,77.0,7.96
8.0,12.25,7,22,4,1374098400,41.892042136,-87.63186395,41.92926299,-87.635890954,4.4,,17031070101.0,Cash,Choice Taxi Association,660.0,7.0,0.0
8.0,4.05,4,3,2,1428290100,41.899602111,-87.633308037,41.922686284,-87.649488729,0.4,,,Cash,,60.0,7.0,0.0
8.0,5.85,6,20,7,1371326400,41.89503345,-87.619710672,41.884987192,-87.620992913,0.0,,17031320100.0,Credit Card,Northwest Management LLC,300.0,32.0,2.0
8.0,6.65,10,11,6,1446205500,41.89503345,-87.619710672,41.884987192,-87.620992913,1.2,,17031320100.0,Cash,Taxi Affiliation Services,480.0,32.0,0.0
6.0,5.05,11,23,7,1416095100,41.936237179,-87.656411531,41.936086535,-87.666110694,0.0,,17031062700.0,Cash,Blue Ribbon Taxi Association Inc.,360.0,6.0,0.0
32.0,8.44,2,11,6,1425037500,41.877406123,-87.621971652,41.877406123,-87.621971652,1.5,,17031320400.0,Cash,,780.0,32.0,0.0
24.0,8.05,3,0,6,1395967500,41.906650766,-87.66533766,41.900221297,-87.629105186,2.1,,17031081100.0,Cash,Dispatch Taxi Affiliation,540.0,8.0,0.0
6.0,5.85,1,0,2,1358123400,41.944226601,-87.655998182,41.96581197,-87.655878786,1.3,,,Cash,,300.0,3.0,0.0
6.0,9.05,10,22,6,1445034600,41.943237122,-87.643470956,41.90749193,-87.63576009,3.1,,17031080300.0,Credit Card,Choice Taxi Association,360.0,8.0,3.0
32.0,5.85,3,19,7,1364065200,41.884987192,-87.620992913,41.898331794,-87.620762865,0.9,,17031081300.0,Cash,Dispatch Taxi Affiliation,360.0,8.0,0.0
28.0,5.25,1,8,4,1453278600,41.885300022,-87.642808466,41.880994471,-87.632746489,0.0,,17031839100.0,Cash,Taxi Affiliation Services,240.0,32.0,0.0
28.0,9.75,9,8,6,1475224200,41.885300022,-87.642808466,41.89503345,-87.619710672,0.1,,17031081401.0,Cash,Taxi Affiliation Services,780.0,8.0,0.0
32.0,4.25,6,12,6,1465560000,41.884987192,-87.620992913,41.880994471,-87.632746489,0.4,,17031839100.0,Credit Card,Choice Taxi Association,120.0,32.0,2.0
8.0,8.45,6,13,3,1433250900,41.890922026,-87.618868355,41.880994471,-87.632746489,0.1,,17031839100.0,Cash,Taxi Affiliation Services,720.0,32.0,0.0
8.0,5.45,12,12,2,1419856200,41.892042136,-87.63186395,41.877406123,-87.621971652,0.8,,17031320400.0,Cash,Taxi Affiliation Services,300.0,32.0,0.0
8.0,6.05,9,15,3,1441119600,41.892042136,-87.63186395,41.879255084,-87.642648998,1.2,,17031281900.0,Cash,Taxi Affiliation Services,360.0,28.0,0.0
76.0,33.25,3,14,3,1427813100,41.97907082,-87.903039661,41.885300022,-87.642808466,16.5,,17031280100.0,Credit Card,Dispatch Taxi Affiliation,1800.0,28.0,7.05
8.0,8.75,5,23,7,1463874300,41.899155613,-87.626210532,41.904935302,-87.649907226,1.8,,17031842200.0,Cash,,720.0,8.0,0.0
8.0,15.25,7,18,7,1373739300,41.892042136,-87.63186395,41.946294536,-87.654298084,4.8,,17031832000.0,Cash,Dispatch Taxi Affiliation,1440.0,6.0,0.0
32.0,6.05,3,10,6,1362134700,41.880994471,-87.632746489,41.890922026,-87.618868355,0.9,,17031081403.0,Cash,,420.0,8.0,0.0
7.0,35.05,8,18,4,1440613800,41.921778356,-87.641459759,41.97907082,-87.903039661,1.0,,17031980000.0,Cash,Taxi Affiliation Services,1980.0,76.0,0.0
32.0,8.05,7,12,6,1438344900,41.880994471,-87.632746489,41.900221297,-87.629105186,1.5,,17031081100.0,Credit Card,,720.0,8.0,2.0
28.0,17.85,1,19,5,1421955900,41.879255084,-87.642648998,41.950673358,-87.666536281,0.0,,17031060400.0,Credit Card,Blue Ribbon Taxi Association Inc.,1560.0,6.0,3.55
6.0,3.25,3,20,7,1393706700,41.942691844,-87.651770507,41.942691844,-87.651770507,0.0,,17031062100.0,Cash,Choice Taxi Association,0.0,6.0,0.0
32.0,18.85,11,12,4,1384951500,41.878865584,-87.625192142,41.9867118,-87.663416405,8.6,,,Cash,,720.0,77.0,0.0
28.0,5.05,7,10,5,1404383400,41.879255084,-87.642648998,41.880994471,-87.632746489,0.8,,17031839100.0,Cash,,240.0,32.0,0.0
7.0,9.05,12,18,3,1450809000,41.922686284,-87.649488729,41.899602111,-87.633308037,2.2,,,Cash,,780.0,8.0,0.0
32.0,5.05,1,16,4,1389197700,41.880994471,-87.632746489,41.892042136,-87.63186395,0.7,,17031081700.0,Cash,Taxi Affiliation Services,300.0,8.0,0.0
8.0,32.25,8,16,2,1407772800,41.899602111,-87.633308037,42.001571027,-87.695012589,11.7,,,Cash,,2820.0,2.0,0.0
76.0,33.85,1,16,6,1389977100,41.97907082,-87.903039661,41.907412816,-87.640901525,0.0,,17031080400.0,Credit Card,Taxi Affiliation Services,3720.0,8.0,7.15
7.0,4.25,12,23,1,1450653300,41.922686284,-87.649488729,41.922686284,-87.649488729,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,180.0,7.0,0.0
6.0,7.25,8,1,1,1407029400,41.936237179,-87.656411531,41.943155086,-87.640698076,0.0,,17031061902.0,Cash,Taxi Affiliation Services,600.0,6.0,0.0
32.0,36.05,5,13,5,1368710100,41.878865584,-87.625192142,,,169.0,,,Cash,Taxi Affiliation Services,2040.0,,0.0
33.0,10.05,5,21,6,1399064400,41.859349715,-87.617358006,41.89830587,-87.653613982,3.2,,17031842300.0,Cash,Taxi Affiliation Services,660.0,24.0,0.0
8.0,4.05,3,18,2,1363631400,41.892507781,-87.626214906,41.892072635,-87.628874157,0.0,,17031081600.0,Cash,Taxi Affiliation Services,120.0,8.0,0.0
6.0,4.0,9,23,6,1474674300,41.950673358,-87.666536281,41.950673358,-87.666536281,0.0,,17031060400.0,Cash,Blue Ribbon Taxi Association Inc.,120.0,6.0,0.0
32.0,15.5,2,0,5,1456359300,41.878865584,-87.625192142,41.901206994,-87.676355989,0.0,,,Cash,Blue Ribbon Taxi Association Inc.,720.0,24.0,0.0
7.0,6.85,9,18,6,1442600100,41.914616286,-87.631717366,41.902788048,-87.62614559,1.1,,17031081202.0,Credit Card,Taxi Affiliation Services,540.0,8.0,2.0
32.0,5.85,1,1,4,1389747600,41.880994471,-87.632746489,41.885300022,-87.642808466,0.0,,17031280100.0,Cash,Choice Taxi Association,360.0,28.0,0.0
8.0,10.45,8,22,7,1438468200,41.892072635,-87.628874157,41.906025969,-87.675311622,3.3,,17031241400.0,Cash,Dispatch Taxi Affiliation,780.0,24.0,0.0
32.0,42.05,1,22,3,1390342500,41.878865584,-87.625192142,,,21.2,,,Cash,,1620.0,,0.0
32.0,7.65,9,14,7,1379772000,41.870607372,-87.622172937,41.89503345,-87.619710672,1.7,,17031081401.0,Cash,,600.0,8.0,0.0
21.0,9.85,4,17,6,1366392600,41.938666196,-87.711210593,41.901206994,-87.676355989,0.0,,,Cash,Taxi Affiliation Services,900.0,24.0,0.0
8.0,3.85,3,10,4,1395828900,41.892507781,-87.626214906,41.880994471,-87.632746489,0.2,,17031839100.0,Cash,Taxi Affiliation Services,120.0,32.0,0.0
28.0,5.25,12,3,1,1449372600,41.874005383,-87.66351755,41.901206994,-87.676355989,1.0,,,Credit Card,Taxi Affiliation Services,240.0,24.0,1.5
8.0,8.65,11,7,3,1383634800,41.892042136,-87.63186395,41.877406123,-87.621971652,1.9,,17031320400.0,Cash,,720.0,32.0,0.0
8.0,5.45,2,9,4,1424250900,41.890922026,-87.618868355,41.89321636,-87.63784421,0.0,,17031081800.0,Cash,Taxi Affiliation Services,300.0,8.0,0.0
76.0,44.05,11,3,5,1385003700,41.97907082,-87.903039661,41.97907082,-87.903039661,0.5,,17031980000.0,Cash,,7320.0,76.0,0.0
8.0,8.45,1,2,4,1388543400,41.890922026,-87.618868355,41.884987192,-87.620992913,0.1,,17031320100.0,Cash,Blue Ribbon Taxi Association Inc.,840.0,32.0,0.0
8.0,6.65,1,10,4,1421229600,41.898331794,-87.620762865,41.892042136,-87.63186395,0.0,,17031081700.0,Cash,Taxi Affiliation Services,540.0,8.0,0.0
33.0,12.25,2,14,6,1456497900,41.849246754,-87.624135298,41.884987192,-87.620992913,3.2,,17031320100.0,Credit Card,KOAM Taxi Association,840.0,32.0,3.65
8.0,7.25,2,15,4,1391614200,41.900265687,-87.63210922,41.884987192,-87.620992913,0.1,,17031320100.0,Cash,Blue Ribbon Taxi Association Inc.,480.0,32.0,0.0
3.0,16.25,5,16,7,1400343300,41.958055933,-87.660389456,41.884987192,-87.620992913,5.6,,17031320100.0,Cash,,1320.0,32.0,0.0
8.0,7.45,8,14,5,1377787500,41.902788048,-87.62614559,41.884987192,-87.620992913,0.0,,17031320100.0,Credit Card,Blue Ribbon Taxi Association Inc.,600.0,32.0,2.0
8.0,4.85,12,22,7,1449353700,41.892042136,-87.63186395,41.900221297,-87.629105186,0.6,,17031081100.0,Credit Card,Choice Taxi Association,240.0,8.0,2.0
8.0,5.65,9,11,6,1378467000,41.899155613,-87.626210532,41.890922026,-87.618868355,0.0,,17031081403.0,Cash,Northwest Management LLC,300.0,8.0,0.0
32.0,6.45,5,21,3,1368566100,41.880994471,-87.632746489,41.87101588,-87.631406525,1.2,,17031839000.0,Credit Card,,420.0,32.0,2.0
8.0,12.25,7,18,4,1373481900,41.902788048,-87.62614559,41.877406123,-87.621971652,0.0,,17031320400.0,Cash,Taxi Affiliation Services,1680.0,32.0,0.0
32.0,7.85,10,13,6,1445000400,41.884987192,-87.620992913,41.904935302,-87.649907226,0.0,,17031842200.0,Cash,Taxi Affiliation Services,600.0,8.0,0.0
8.0,6.05,6,22,1,1402871400,41.890922026,-87.618868355,41.89321636,-87.63784421,1.0,,17031081800.0,Credit Card,Top Cab Affiliation,300.0,8.0,2.0
8.0,7.45,3,13,3,1426597200,41.89503345,-87.619710672,41.879255084,-87.642648998,1.8,,17031281900.0,Cash,Taxi Affiliation Services,480.0,28.0,0.0
8.0,35.5,7,14,1,1469975400,41.899602111,-87.633308037,41.79259236,-87.769615453,12.6,,,Credit Card,,2520.0,56.0,7.2
7.0,45.0,9,1,6,1473988500,41.922686284,-87.649488729,,,1.0,,,Credit Card,Taxi Affiliation Services,2340.0,,10.0
28.0,35.05,11,12,7,1385208900,41.885300022,-87.642808466,41.97907082,-87.903039661,0.0,,17031980000.0,Cash,Northwest Management LLC,1320.0,76.0,0.0
24.0,10.45,8,10,6,1438942500,41.901206994,-87.676355989,41.899602111,-87.633308037,2.8,,,Cash,,900.0,8.0,0.0
76.0,31.45,6,1,2,1435542300,41.980264315,-87.913624596,41.922686284,-87.649488729,15.4,,,Credit Card,Northwest Management LLC,1260.0,7.0,5.0
32.0,6.25,8,19,4,1440617400,41.880994471,-87.632746489,41.89321636,-87.63784421,1.2,,17031081800.0,Credit Card,Taxi Affiliation Services,420.0,8.0,2.0
7.0,10.05,8,18,7,1407609900,41.914616286,-87.631717366,41.949060526,-87.661642904,2.9,,17031061200.0,Cash,Dispatch Taxi Affiliation,840.0,6.0,0.0
32.0,5.85,4,17,3,1396978200,41.884987192,-87.620992913,41.879255084,-87.642648998,0.9,,17031281900.0,Credit Card,Taxi Affiliation Services,420.0,28.0,2.0
7.0,9.25,12,20,7,1449951300,41.914616286,-87.631717366,41.912364354,-87.675062757,2.2,,17031240300.0,Cash,Taxi Affiliation Services,780.0,24.0,0.0
56.0,27.85,1,19,2,1421695800,41.785998518,-87.750934289,41.880994471,-87.632746489,12.0,,17031839100.0,Credit Card,Taxi Affiliation Services,1800.0,32.0,7.45
6.0,8.85,5,10,1,1369563300,41.944226601,-87.655998182,41.901206994,-87.676355989,0.0,,,Cash,Taxi Affiliation Services,540.0,24.0,0.0
32.0,20.45,1,6,4,1357109100,41.878865584,-87.625192142,41.794090253,-87.592310855,0.0,,,Cash,Taxi Affiliation Services,1200.0,41.0,0.0
